,ITEM_CD,ITEM_NM_KOR,DATA_TYPE
31,E331060,EV/EBITDA(Fwd.12M),consensus-forward
32,E432460,현금배당수익률(Fwd.12M),consensus-forward
0,aKONA10NIGDPW,"국민총소득(명목,원화)(십억원)",macro
1,aKONA10NIGDPDD,"국민총소득(명목,달러)(억달러)",macro
2,aKONA10NIPCGNID,"1인당 국민총소득(명목,달러)(달러)",macro
3,aKONA10GRGDPP,경제활동별 성장률(%),macro
4,aKONA10GSGSR,총저축률(명목)(%),macro
5,aKONA10GSGDIR,국내투자율(명목)(%),macro
6,aKONA10REREE,수출입의 대 GNI 비율(%),macro
7,aKONA10RGDPGDP,"GDP 성장률(실질,계조)(%)",macro
8,aKONA10RGDPPEI,"민간소비 증감률(실질,계조)(%)",macro
9,aKONA10RGDPFI,"설비투자 증감률(실질,계조)(%)",macro
10,aKONA10RGDPCC,"건설투자 증감률(실질,계조)(%)",macro
11,aKONA10RGDPEGDPP,"GDP 성장률(실질,원계열)(%)",macro
12,aKONA10RGDPEEGDPDP,"민간소비 증감률(실질,원계열)(%)",macro
13,aKONA10RGDPEEGDPDF,"설비투자 증감률(실질,원계열)(%)",macro
14,aKONA10RGDPEEGDPDC,"건설투자 증감률(실질,원계열)(%)",macro
15,aKONA10RGDPEEGDPDE,"재화수출 증감률(실질,원계열)(%)",macro
16,aKONA10RGDPEEGDPDD,"내수 증감률(실질,원계열)(%)",macro
17,aKONA10GS,"총저축률(명목,계조)(%)",macro
18,aKONA10GSGIR,"국내총투자율(명목,계조)(%)",macro
19,abKONA10VA,"총부가가치(GDP+GNI,명목,계조)(십억원)",macro
20,abKONA10GDM,"GDP 규모(명목,계조)(십억원)",macro
21,abKONA10GNI,"GNI 규모(명목,계조)(십억원)",macro
22,aaKONA10C,"제조업 규모(명목,원계열)(십억원)",macro
23,aaKONA10F,"건설업 규모(명목,원계열)(십억원)",macro
24,aaKONA10S,"서비스업 규모(명목,원계열)(십억원)",macro
25,aaKONA10GNI,"국민총소득 규모(명목,원계열)(십억원)",macro
26,abKONA10CNF,"최종소비 규모(명목,계조)(십억원)",macro
27,abKONA10CFS,"건설투자 규모(명목,계조)(십억원)",macro
28,abKONA10CFI,"설비투자 규모(명목,계조)(십억원)",macro
29,abKONA10EXT,"재화,서비스수출(명목,계조)(십억원)",macro
30,adKONA10CNF,"최종소비지출(실질,계조)(십억원)",macro
31,adKONA10CFIP,"지식재산생산물투자(실질,계조)(십억원)",macro
32,aaKONA10CNP,"민간소비(명목,원계열)(십억원)",macro
33,aaKONA10CNGV,"정부지출(명목,원계열)(십억원)",macro
34,aaKONA10CF,"총자본형성(명목,원계열)(십억원)",macro
35,aaKONA10CFA,"총고정자본형성(명목,원계열)(십억원)",macro
36,aaKONA10EXT,"재화,서비스수출(명목,원계열)(십억원)",macro
37,acKONA10CFA,"총고정자본형성(실질,원계열)(십억원)",macro
38,aKONA10DFGDM,GDP디플레이터(시장가격)(2010=100),macro
39,aKONA10DUI,제도부문별 생산계정(명목)(십억원),macro
40,adKONA10CGDPCNP,"민간소비(실질,계조)(%p)",macro
41,adKONA10CGDPCNGV,"정부소비(실질,계조)(%p)",macro
42,adKONA10CGDPCFA,"총고정자본형성(실질,계조)(%p)",macro
43,adKONA10FCNHG,"가계 최종소비지출(실질,계조)(십억원)",macro
44,aaKONA10GSQGS,"총저축(명목,원계열)(십억원)",macro
45,adKONA10GDMECOSY,"GDP(한은,실질,계조)(%)",macro
46,adKONA10GDMKDIY,"GDP(KDI,실질,계조)(%)",macro
47,adKONA10GDMOECDY,GDP(OECD)(%),macro
48,ahKOMAIP15C,생산지수(제조업)(원지수)(2015=100),macro
49,aiKOMAIP150,생산지수(계조)(2015=100),macro
50,aiKOMAIP15B,생산지수(광업)(계조)(2015=100),macro
51,aiKOMAIP15C,생산지수(제조업)(계조)(2015=100),macro
52,aiKOMAIP15C10,생산지수(식료품 제조업)(계조)(2015=100),macro
53,aiKOMAIP15C14,생산지수(의복 등 제조업)(계조)(2015=100),macro
54,akKOMASH15C,생산자제품 출하지수(제조업)(원지수)(2015=100),macro
55,ahKOMAIN15C,생산자제품 재고지수(제조업)(원지수)(2015=100),macro
56,agKOMAIN15C,생산자제품 재고지수(제조업)(계조)(2015=100),macro
57,aKOMAIP15MET13,기계설비류 내수출하지수(원지수)(2015=100),macro
58,ahKOMAIU15C,제조업가동률지수(원지수)(2015=100),macro
59,ahKOMAIU15AVG,제조업평균가동률(%),macro
60,agKOMAAP15AIP,전산업생산지수(농림어업제외)(2015=100),macro
61,aKOSANUIP15,서비스업생산(경상)(2015=100),macro
62,aKOSANUIP15G451,자동차 판매업생산(경상)(2015=100),macro
63,aKOSANUIP15G46443,화장품 및 비누 도매업 생산(경상)(2015=100),macro
64,aKOSANOIP15,서비스업생산(불변)(2015=100),macro
65,aKOSANOIP15G,도매 및 소매업생산(불변)(2015=100),macro
66,aKOSANOIP15G451,자동차 판매업생산(불변)(2015=100),macro
67,aKONWR15UD,백화점 (경상)(2015=100),macro
68,aKONWR15UL,대형마트 (경상)(2015=100),macro
69,aKONWR15USM,슈퍼마켓 및 잡화점 (경상)(2015=100),macro
70,aKONWR15UC,편의점 (경상)(2015=100),macro
71,aKONWR15UOR,승용차 및 연료 소매점 (경상)(2015=100),macro
72,aKONWR15OS,소매업태별(불변)(2015=100),macro
73,aKONWR15SS,소매업태별(계조)(2015=100),macro
74,aKONWR15PUS,재별 (경상)(2015=100),macro
75,aKONWR15PUD,내구재 (경상)(2015=100),macro
76,aKONWR15PUSD,준내구재 (경상)(2015=100),macro
77,aKONWR15PUNDG,비내구재 (경상)(2015=100),macro
78,aKONWR15POS,재별 (불변)(2015=100),macro
79,aaKOBH05IT,"가계소득(명목,전국)(원)",macro
80,aaKOBH05SIT,"가계소득(명목,전국,근로자)(원)",macro
81,aaKOBH05DIC,"처분가능소득(실질,전국)(원)",macro
82,afKOBH05MI05,시장소득 지니계수(0~1),macro
83,afKOBH05DI05,가처분소득 지니계수(0~1),macro
84,asKOMBCH,가계신용금액(십억원),macro
85,asKOMBCHGDP,가계대출비율(GDP대비)(%),macro
86,aaKOFINBX,"총수주액(선박제외,경상)(백만원)",macro
87,aaKOFINBXDD,"국내수요(선박제외,경상)(백만원)",macro
88,ahKOFIEST10,설비투자총지수(2010=100),macro
89,afKOCIHPP0,주택매매가격 종합지수(전국)(2019.01=100),macro
90,afKOCIAPP0,아파트 매매가격지수(전국)(2019.01=100),macro
91,afKOCIAPP11,아파트 매매가격지수(서울)(2019.01=100),macro
92,afKOCIHJP0,주택전세가격 종합지수(전국)(2019.01=100),macro
93,afKOPBTFA,용도별 건축허가 연면적(합계)(㎡),macro
94,afKOPBTFATT,지역별 건축허가 연면적(전국)(㎡),macro
95,aKOCIRCSTT,지역별 건축착공 연면적(전국)(㎡),macro
96,aaKOCICO,발주자별 건설기성총액(경상)(백만원),macro
97,aaKOCIOO,건설수주총액(백만원),macro
98,arKOCIHRNC,새로운주택보급률(전국)(%),macro
99,cCNPRKOLPTCM,지가변동률(전국)(%),macro
100,aaKOBP,경상수지(백만달러),macro
101,abKOBPA,경상수지(계조)(백만달러),macro
102,abKOBPB,경상수지_상품수지(백만달러),macro
103,aaKOBPA,자본수지(백만달러),macro
104,aaKOBPB,금융계정(백만달러),macro
105,aaKOBPB11,금융계정_직접투자(자산)(백만달러),macro
106,aaKOBPB12,금융계정_직접투자(부채)(백만달러),macro
107,aaKOBPB2,금융계정_증권투자(백만달러),macro
108,aaKOBPD,서비스수지(무역세분류통계)(백만달러),macro
109,aKOIIPB6P,증권투자(대외금융주자산)(백만달러),macro
110,aKOIIPB6LP,증권투자(대외금융주부채)(백만달러),macro
111,aKOEDB6EDG,대외채무(백만달러),macro
112,aaKOEIEX,수출총액(천달러),macro
113,aaKOEIIM,수입총액(천달러),macro
114,aaKOEITB,무역수지(천달러),macro
115,aaKOEIEX5CG1,농수산식품 수출액(백만달러),macro
116,aaKOEIEX5CG2,화장품 수출액(백만달러),macro
117,aaKOEIEX5CG3,패션의류 수출액(백만달러),macro
118,aaKOEIEX5CG4,생활유아용품 수출액(백만달러),macro
119,aaKOEIEX5CG5,의약품 수출액(백만달러),macro
120,aaKOEIEXUS,미국 수출액(천달러),macro
121,aaKOEIEXVT,베트남 수출액(천달러),macro
122,aaKOEIEXID,인도 수출액(천달러),macro
123,aaKOEIEXJP,일본 수출액(천달러),macro
124,aaKOEIEXCN,중국 수출액(천달러),macro
125,aaKOEIEXHK,홍콩 수출액(천달러),macro
126,ahKOPR15C0,CPI(지출목적별 총지수)(2015=100),macro
127,ahKOPR15L0,CPI(생활물가 총지수)(2015=100),macro
128,ahKOPR15EPQB,CPI(농산물및석유류제외)(2015=100),macro
129,ahKOPR15PIBA,생산자물가지수(2010=100),macro
130,ahKOPR15PIEBAI,수출물가지수(2010=100),macro
131,ahKOPR15PIIBAI,수입물가지수(2010=100),macro
132,ahKOPR15EVIAI,수출금액지수(2010=100),macro
133,ahKOPR15EVOAI,수출물량지수(2010=100),macro
134,ahKOPR15IVIAI,수입금액지수(2010=100),macro
135,ahKOPR15IVOAI,수입물량지수(2010=100),macro
136,ahKOPR15TTN,순상품교역조건지수(2010=100),macro
137,ahKOPR15TTI,소득교역조건지수(2010=100),macro
138,afKOPR10XU,수출단가지수(2015=100),macro
139,afKOPR10MU,수입단가지수(2015=100),macro
140,aKOPP,전체 추계인구(전국)(명),macro
141,aKOPPT,총인구(전국)(명),macro
142,aKOPPGR,인구성장률(전국)(%),macro
143,aKOPPDR,총부양비(전국)(%),macro
144,aKOPPDRC,유소년부양비(전국)(%),macro
145,aKOPPDRA,노년부양비(전국)(%),macro
146,aKOPPACR,노령화지수(전국)(%),macro
147,aKOPPMA,중위연령(전국)(세),macro
148,aKOPPFR,합계출산율(전국)(명),macro
149,aKOPPTM0,총전입자수(전국)(명),macro
150,cFDPPKODR,총부양비(％),macro
151,aKOLWWIAWP0,월급여액(전체근로자)(천원),macro
152,aKOLWAME,임금근로자월평균임금(천원),macro
153,apKOLWO3EAP,경제활동인구(원지수)(천명),macro
154,apKOLWO3EMP,경제활동인구_취업자(원지수)(천명),macro
155,apKOLWO3EAR,경제활동인구_경제활동참가율(원지수)(%),macro
156,apKOLWO3UR,경제활동인구_실업률(원지수)(%),macro
157,apKOLWO3ER,경제활동인구_고용률(원지수)(%),macro
158,aoKOLWENEMP,경제활동인구_취업자(계조)(천명),macro
159,aoKOLWENEAR,경제활동인구_경제활동참가율(계조)(%),macro
160,aoKOLWENUR,경제활동인구_실업률(계조)(%),macro
161,arKOLWUNRT,실업률(연령별)(%),macro
162,arKOLWUNR1529,실업률(15~29세)(%),macro
163,agKOCB1510LD1,선행_재고순환지표(%p),macro
164,agKOCB159LD2,선행_소비자기대지수(NULL),macro
165,agKOCB159LDPC,선행종합지수 전월비(%),macro
166,agKOCB159LDPCCC,선행지수 순환변동치(p),macro
167,agKOCB159COPCCC,동행지수 순환변동치(p),macro
168,aqKOBSNFKP,"기업경기전망(BSI)(전산업,계조)(기준=100)",macro
169,arKOBSBKNBBCR,기업경기실적(제조업)(기준=100),macro
170,arKOCSBK13E,소비자심리지수(기준=100),macro
171,arKOCSBK13EI,기대인플레이션율(소비자동향조사)(%),macro
172,aKOFSISOIL09,"영업손익(전산업,기업경영분석)(백만원)",macro
173,aKOFSISNIL09,"당기순손익(전산업,기업경영분석)(백만원)",macro
174,aKOFSCG15S,"매출액증가율(제조업,기업경영분석)(%)",macro
175,aKOFSIE15IBT,매출액세전순이익률(제조업)(%),macro
176,aKOFSAL15DR,"부채비율(제조업,기업경영분석)(%)",macro
177,aaKOMBM1A,"M1(협의통화,평잔)(십억원)",macro
178,aaKOMBM2A,"M2(광의통화,평잔)(십억원)",macro
179,aaKOMBLFA,Lf(평잔)(십억원),macro
180,aaKOMBLE,L(말잔)(십억원),macro
181,auKOMBBDA,예금은행총예금(평잔)(십억원),macro
182,auKOMBBLA,예금은행대출금(평잔)(십억원),macro
183,auKOMBRDB0,어음부도율(전국)(%),macro
184,aKOPSCCSDHRV,"부도율(금액기준,전자결제분제외)(%)",macro
185,aKOPSCCSDHCN,부도업체수(개),macro
186,apKOMBCCAUP,개인 신용카드이용금액(백만원),macro
187,arKOIRCR,"콜금리(1일,중개회사거래)(%)",macro
188,arKOIRKO3,KORIBOR(3개월)(%),macro
189,arKOIRTB3,국고채(3년)(%),macro
190,arKOIRTB5,국고채(5년)(%),macro
191,arKOIRCB3AAM,"회사채(3년,AA-)(%)",macro
192,arKOIRMSB,통안증권(1년)(%),macro
193,arKOIRCD,CD(91일)(%),macro
194,arKOIRCP,CP(91일)(%),macro
195,arKOIRCMA,CMA(수시형)(%),macro
196,arKOIRPICR,한국은행 기준금리(%),macro
197,arKOIRKSDATB1,국고채권(1년) 수익률(%),macro
198,arKOIRKSDATB3,국고채권(3년) 수익률(%),macro
199,arKOIRKSDATB5,국고채권(5년) 수익률(%),macro
200,arKOIRKSDATB10,국고채권(10년) 수익률(%),macro
201,arKOIRKSDACB3AAM,"회사채(무보증3년,AA-) 수익률(%)",macro
202,arKOIRKSDAOTCP1,"회사채(3년,AA-,장외)수익률(%)",macro
203,arKOIRKOFIAGKTB3,"국고채(3년,양곡,외평,재정)민평(%)",macro
204,arKOIRCBOM3AAM,"회사채금리(장외3년,AA-)(연리%)",macro
205,arKOIRTSN,저축성수신금리(신규취급액기준)(%),macro
206,arKOIRTDN1Y,정기예금수신금리(신규취급액기준)(%),macro
207,arKOIRLN,대출평균금리(신규취급액기준)(%),macro
208,aaKOFXFR,외환보유액 현황(천달러),macro
209,arKOFXUSDD,원/미국달러(매매기준율)(원),macro
210,arKOFXJPYD,원/일본엔(100엔)(원),macro
211,arKOFXEURD,원/유로(원),macro
212,arKOFXGBP,원/영국파운드(원),macro
213,arKOFXCAD,원/캐나다달러(원),macro
214,arKOFXSZL,원/스위스프랑(원),macro
215,arKOFXAUD,원/호주달러(원),macro
216,arKOFXNZD,원/뉴질랜드달러(원),macro
217,arKOFXCNHDD,원/위안(매매기준율)(원),macro
218,arKOFXHKD,원/홍콩달러(원),macro
219,arKOFXTWD,원/대만달러(원),macro
220,arKOFXTHB,원/태국바트(원),macro
221,arKOFXSGD,원/싱가폴달러(원),macro
222,arKOFXIDR,원/인도네시아루피아(100루피아)(원),macro
223,arKOFXMYR,원/말레이지아링기트(원),macro
224,arKOFXPHP,원/필리핀페소(원),macro
225,arKOFXVND,원/베트남동(100동)(원),macro
226,arKOFXINR,원/인도루피(원),macro
227,arKOFXBRL,원/브라질헤알(원),macro
228,arKOFXRUB,원/러시아루블(원),macro
229,arKOFXPLN,원/폴란드즈워티(원),macro
230,arKOFXCZK,원/체코코루나(원),macro
231,arKOFXSAR,원/사우디아라비아리알(원),macro
232,arKOFXZAR,원/남아공랜드(원),macro
233,arKOFXJPDD,일본엔/달러(일본엔),macro
234,arKOFXDERD,달러/유로(달러),macro
235,arKOFXDUKD,달러/영국파운드(달러),macro
236,arKOFXCNDD,캐나다달러/달러(캐나다달러),macro
237,arKOFXSWDD,스위스프랑/달러(스위스프랑),macro
238,arKOFXDAUD,달러/호주달러(달러),macro
239,arKOFXNZDD,달러/뉴질랜드달러(달러),macro
240,arKOFXHKDD,홍콩달러/달러(홍콩달러),macro
241,arKOFXTWDD,대만달러/달러(대만달러),macro
242,arKOFXTHDD,태국바트/달러(태국바트),macro
243,arKOFXSPDD,싱가폴달러/달러(싱가폴달러),macro
244,arKOFXINDD,인도네시아루피아/달러(루피아),macro
245,arKOFXMYRD,말레이지아링기트/달러(말레이지아링기트),macro
246,arKOFXPHPD,필리핀페소/달러(필리핀페소),macro
247,arKOFXVNDD,베트남동/달러(베트남동),macro
248,arKOFXINRD,인도루피/달러(인도루피),macro
249,arKOFXMXND,멕시코페소/달러(멕시코페소),macro
250,arKOFXBRLD,브라질헤알/달러(브라질헤알),macro
251,arKOFXRUBD,러시아루블/달러(러시아루블),macro
252,arKOFXUSDCD,원/달러(종가)(원),macro
253,arKOFXCNYC,원/위안(종가)(원),macro
254,arKOFXUSDMA,"원/미국달러(매매기준율,평균)(원)",macro
255,arKOFXJPYMA,"원/일본엔(100엔,평균)(원)",macro
256,arKOFXUSDME,"원/미국달러(매매기준율,말일)(원)",macro
257,arKOFXINRMEW,원/인도루피(말일)(원),macro
258,arKOFXJPDMA,일본엔/달러(평균)(JPY),macro
259,arKOFXDERMA,달러/유로(평균)(USD),macro
260,arKOFXDUKMA,달러/영국파운드(평균)(USD),macro
261,arKOFXCNDMA,캐나다달러/달러(평균)(CAD),macro
262,arKOFXDAUMA,달러/호주달러(평균)(USD),macro
263,arKOFXSPDMA,싱가폴달러/달러(평균)(SGD),macro
264,arKOFXINDMA,인도네시아루피아/달러(평균)(IDR),macro
265,arKOFXMYDMA,말레이지아링기트/달러(평균)(MYR),macro
266,arKOFXPHPMA,필리핀페소/달러(평균)(PHP),macro
267,arKOFXINRMA,인도루피/달러(평균)(INR),macro
268,arKOFXMXNMA,멕시코 페소/달러(평균)(MXN),macro
269,arKOFXBRLMA,브라질헤알/달러(평균)(BRL),macro
270,arKOFXHUFMA,헝가리포린트/달러(평균)(HUF),macro
271,arKOFXPLNMA,폴란트즈워티/달러(평균)(PLN),macro
272,arKOFXJPDME,일본엔/달러(말일)(JPY),macro
273,arKOFXDERME,달러/유로(말일)(USD),macro
274,arKOFXDUKME,달러/영국파운드(말일)(USD),macro
275,arKOFXCNDME,캐나다달러/달러(말일)(CAD),macro
276,arKOFXDAUME,달러/호주달러(말일)(USD),macro
277,arKOFXSPDME,싱가폴달러/달러(말일)(SGD),macro
278,arKOFXINDME,인도네시아루피아/달러(말일)(IDR),macro
279,arKOFXMYDME,말레이지아링기트/달러(말일)(MYR),macro
280,arKOFXINRME,인도루피/달러(말일)(INR),macro
281,arKOFXBRLME,브라질헤알/달러(말일)(BRL),macro
282,aaKOPFCUR,통합재정수지(경상수입)(십억원),macro
283,aaKOPFCUE,통합재정수지(경상지출)(십억원),macro
284,aaKOPFBL,통합재정수지(십억원),macro
285,aaKOPFCGGDP,"정부부채(GDP대비,BIS)(%)",macro
286,aaKOPFGDT,국가채무규모액(조원),macro
287,aKOFF08FSTTT,합계(십억원),macro
288,aKOFF08FSTETT,국내 합계(십억원),macro
289,aKOFF08FSFTT,국내 법인 합계(십억원),macro
290,aKOFF08FSGGTT,국내 일반정부 합계(십억원),macro
291,aKOFF08FSNCTT,국내 비금융법인 합계(십억원),macro
292,aKOFF08FSHTT,가계 및 비영리단체 합계(십억원),macro
293,aKOFF08FSRWTT,국외 합계(십억원),macro
294,aKOFF08FATTT,금융자산 합계(십억원),macro
295,aKOFF08FAFTT,국내 금융법인 금융자산합계(십억원),macro
296,aKOFF08FAGGTT,국내 정부 금융자산 합계(십억원),macro
297,aKOFF08FANCTT,국내 비금융법인 금융자산 합계(십억원),macro
298,aKOFF08FAHTT,가계 및 비영리단체 금융자산(십억원),macro
299,aKOFF08FARWTT,국외 금융자산 합계(십억원),macro
300,aGLOCLDOTO,OECD - 전체(Index),macro
301,aGLOCLDOEU,OECD - 유럽(Index),macro
302,aGLOCLDG4E,유로 주요 4개국(Index),macro
303,aGLOCLDG7M,G7(Index),macro
304,aGLOCLDCAN,G7_캐나다(Index),macro
305,aGLOCLDFRA,G7_프랑스(Index),macro
306,aGLOCLDDEU,G7_독일(Index),macro
307,aGLOCLDITA,G7_이탈리아(Index),macro
308,aGLOCLDJPN,G7_일본(Index),macro
309,aGLOCLDUSA,G7_미국(Index),macro
310,aGLOCLDGBR,G7_영국(Index),macro
311,aGLOCLDNAT,NAFTA(Index),macro
312,aGLOCLDA5M,ASIA5(Index),macro
313,aGLOCLDONM,OECD+주요6개국(Index),macro
314,aGLOCLDMEX,멕시코(Index),macro
315,aGLOCLDKOR,한국(Index),macro
316,aGLOCLDAUS,호주(Index),macro
317,aGLOCLDNZL,뉴질랜드(Index),macro
318,aGLOCLDAUT,오스트리아(Index),macro
319,aGLOCLDBEL,벨기에(Index),macro
320,aGLOCLDCZE,체코(Index),macro
321,aGLOCLDDNK,덴마크(Index),macro
322,aGLOCLDFIN,핀란드(Index),macro
323,aGLOCLDGRC,그리스(Index),macro
324,aGLOCLDHUN,헝가리(Index),macro
325,aGLOCLDIRL,아일랜드(Index),macro
326,aGLOCLDIL,이스라엘(Index),macro
327,aGLOCLDNLD,네덜란드(Index),macro
328,aGLOCLDNOR,노르웨이(Index),macro
329,aGLOCLDPOL,폴란드(Index),macro
330,aGLOCLDPRT,포르투갈(Index),macro
331,aGLOCLDSVK,슬로바키아(Index),macro
332,aGLOCLDSVN,슬로베니아(Index),macro
333,aGLOCLDEST,에스토니아(Index),macro
334,aGLOCLDESP,스페인(Index),macro
335,aGLOCLDSWE,스웨덴(Index),macro
336,aGLOCLDCHE,스위스(Index),macro
337,aGLOCLDTUR,터키(Index),macro
338,aGLOCLDCL,칠레(Index),macro
339,aGLOCLDBRA,비 OECD국가_브라질(Index),macro
340,aGLOCLDCHN,비 OECD국가_중국(Index),macro
341,aGLOCLDIND,비 OECD국가_인도(Index),macro
342,aGLOCLDIDN,비 OECD국가_인도네시아(Index),macro
343,aGLOCLDRUS,비 OECD국가_러시아(Index),macro
344,aGLOCLDZAF,비 OECD국가_남아공(Index),macro
345,aGLOCLDEU19,유로존(19개국)(Index),macro
346,aGLOCL6OTO,OECD - 전체(%),macro
347,aGLOCL6OEU,OECD - 유럽(%),macro
348,aGLOCL6G4E,유로 주요 4개국(%),macro
349,aGLOCL6G7M,G7(%),macro
350,aGLOCL6CAN,G7_캐나다(%),macro
351,aGLOCL6FRA,G7_프랑스(%),macro
352,aGLOCL6DEU,G7_독일(%),macro
353,aGLOCL6ITA,G7_이탈리아(%),macro
354,aGLOCL6JPN,G7_일본(%),macro
355,aGLOCL6USA,G7_미국(%),macro
356,aGLOCL6GBR,G7_영국(%),macro
357,aGLOCL6NAT,NAFTA(%),macro
358,aGLOCL6A5M,ASIA5(%),macro
359,aGLOCL6ONM,OECD+주요6개국(%),macro
360,aGLOCL6MEX,멕시코(%),macro
361,aGLOCL6KOR,한국(%),macro
362,aGLOCL6AUS,호주(%),macro
363,aGLOCL6NZL,뉴질랜드(%),macro
364,aGLOCL6AUT,오스트리아(%),macro
365,aGLOCL6BEL,벨기에(%),macro
366,aGLOCL6CZE,체코(%),macro
367,aGLOCL6DNK,덴마크(%),macro
368,aGLOCL6FIN,핀란드(%),macro
369,aGLOCL6GRC,그리스(%),macro
370,aGLOCL6HUN,헝가리(%),macro
371,aGLOCL6IRL,아일랜드(%),macro
372,aGLOCL6IL,이스라엘(%),macro
373,aGLOCL6NLD,네덜란드(%),macro
374,aGLOCL6NOR,노르웨이(%),macro
375,aGLOCL6POL,폴란드(%),macro
376,aGLOCL6PRT,포르투갈(%),macro
377,aGLOCL6SVK,슬로바키아(%),macro
378,aGLOCL6SVN,슬로베니아(%),macro
379,aGLOCL6EST,에스토니아(%),macro
380,aGLOCL6ESP,스페인(%),macro
381,aGLOCL6SWE,스웨덴(%),macro
382,aGLOCL6CHE,스위스(%),macro
383,aGLOCL6TUR,터키(%),macro
384,aGLOCL6CL,칠레(%),macro
