,ITEM_CD,ITEM_NM_KOR,DATA_TYPE
385,aGLOCL6BRA,비 OECD국가_브라질(%),macro
386,aGLOCL6CHN,비 OECD국가_중국(%),macro
387,aGLOCL6IND,비 OECD국가_인도(%),macro
388,aGLOCL6IDN,비 OECD국가_인도네시아(%),macro
389,aGLOCL6RUS,비 OECD국가_러시아(%),macro
390,aGLOCL6ZAF,비 OECD국가_남아공(%),macro
391,aGLOCL6EU19,유로존(19개국)(%),macro
392,arGLOCLTGOC,OECD 전체(백만달러),macro
393,arGLOCLTGKR,한국(백만달러),macro
394,arGLOCLTGUS,미국(백만달러),macro
395,arGLOCLTGJP,일본(백만달러),macro
396,arGLOCLTGGB,영국(백만달러),macro
397,arGLOCLTGFR,프랑스(백만달러),macro
398,arGLOCLTGCA,캐나다(백만달러),macro
399,arGLOCLTGDE,독일(백만달러),macro
400,arGLOCLTGCN,중국(백만달러),macro
401,arGLOCLTGIN,인도(백만달러),macro
402,arGLOCLTGID,인도네시아(백만달러),macro
403,arGLOCLTGBR,브라질(백만달러),macro
404,arGLOCLTGZA,남아프리카(백만달러),macro
405,arGLOCLTGRU,러시아(백만달러),macro
406,aGLGINIDE,독일(0~1),macro
407,aGLGINIJP,일본(0~1),macro
408,aGLGINIGB,영국(0~1),macro
409,aGLGINIUS,미국(0~1),macro
410,aGLOCGRAU,호주(%),macro
411,aGLOCGRAT,오스트리아(%),macro
412,aGLOCGRBE,벨기에(%),macro
413,aGLOCGRCA,캐나다(%),macro
414,aGLOCGRCL,칠레(%),macro
415,aGLOCGRCZ,체코(%),macro
416,aGLOCGRDK,덴마크(%),macro
417,aGLOCGREE,에스토니아(%),macro
418,aGLOCGRFI,핀란드(%),macro
419,aGLOCGRFR,프랑스(%),macro
420,aGLOCGRDE,독일(%),macro
421,aGLOCGRGR,그리스(%),macro
422,aGLOCGRHU,헝가리(%),macro
423,aGLOCGRIS,아이슬란드(%),macro
424,aGLOCGRIE,아일랜드(%),macro
425,aGLOCGRIL,이스라엘(%),macro
426,aGLOCGRIT,이탈리아(%),macro
427,aGLOCGRJP,일본(%),macro
428,aGLOCGRKR,한국(%),macro
429,aGLOCGRLV,라트비아(%),macro
430,aGLOCGRLU,룩셈부르크(%),macro
431,aGLOCGRMX,멕시코(%),macro
432,aGLOCGRNL,네덜란드(%),macro
433,aGLOCGRNZ,뉴질랜드(%),macro
434,aGLOCGRNO,노르웨이(%),macro
435,aGLOCGRPL,폴란드(%),macro
436,aGLOCGRPT,포르투갈(%),macro
437,aGLOCGRSK,슬로바키아(%),macro
438,aGLOCGRSI,슬로베니아(%),macro
439,aGLOCGRES,스페인(%),macro
440,aGLOCGRSE,스웨덴(%),macro
441,aGLOCGRCH,스위스(%),macro
442,aGLOCGRTR,터키(%),macro
443,aGLOCGRGB,영국(%),macro
444,aGLOCGRUS,미국(%),macro
445,aGLOCGREA15,유로존(%),macro
446,aGLOCGRT,OECD(%),macro
447,aGLOCGRWD,세계(%),macro
448,aGLOCGRNOC,비 OECD(%),macro
449,aGLOCGRBR,브라질(%),macro
450,aGLOCGRCN,중국(%),macro
451,aGLOCGRCO,콜롬비아(%),macro
452,aGLOCGRCR,코스타리카(%),macro
453,aGLOCGRIN,인도(%),macro
454,aGLOCGRID,인도네시아(%),macro
455,aGLOCGRLT,리투아니아(%),macro
456,aGLOCGRRU,러시아(%),macro
457,aGLOCGRZA,남아공(%),macro
458,aGLOCGRDAE,신흥공업국(%),macro
459,aGLOCGROOP,기타산유국(%),macro
460,apGLOCPAU,호주(AUD),macro
461,apGLOCPAT,오스트리아(EUR),macro
462,apGLOCPBE,벨기에(EUR),macro
463,apGLOCPCA,캐나다(CAD),macro
464,apGLOCPCL,칠레(CLP),macro
465,apGLOCPCZ,체코(CZK),macro
466,apGLOCPDK,덴마크(DKK),macro
467,apGLOCPEE,에스토니아(EUR),macro
468,apGLOCPFI,핀란드(EUR),macro
469,apGLOCPFR,프랑스(EUR),macro
470,apGLOCPDE,독일(EUR),macro
471,apGLOCPGR,그리스(EUR),macro
472,apGLOCPHU,헝가리(HUF),macro
473,apGLOCPIS,아이슬란드(ISK),macro
474,apGLOCPIE,아일랜드(EUR),macro
475,apGLOCPIL,이스라엘(ILS),macro
476,apGLOCPIT,이탈리아(EUR),macro
477,apGLOCPJP,일본(JPY),macro
478,apGLOCPKR,한국(KRW),macro
479,apGLOCPLV,라트비아(EUR),macro
480,apGLOCPLU,룩셈부르크(EUR),macro
481,apGLOCPMX,멕시코(MXN),macro
482,apGLOCPNL,네덜란드(EUR),macro
483,apGLOCPNZ,뉴질랜드(NZD),macro
484,apGLOCPNO,노르웨이(NOK),macro
485,apGLOCPPL,폴란드(PLN),macro
486,apGLOCPPT,포르투갈(EUR),macro
487,apGLOCPSK,슬로바키아(EUR),macro
488,apGLOCPSI,슬로베니아(EUR),macro
489,apGLOCPES,스페인(EUR),macro
490,apGLOCPSE,스웨덴(SEK),macro
491,apGLOCPCH,스위스(CHF),macro
492,apGLOCPTR,터키(TRY),macro
493,apGLOCPGB,영국(GBP),macro
494,apGLOCPUS,미국(USD),macro
495,apGLOCPEA15,유로존(EUR),macro
496,apGLOCPBR,브라질(BRL),macro
497,apGLOCPCO,콜롬비아(COP),macro
498,apGLOCPCR,코스타리카(CRC),macro
499,apGLOCPIN,인도(INR),macro
500,apGLOCPID,인도네시아(IDR),macro
501,apGLOCPLT,리투아니아(EUR),macro
502,apGLOCPRU,러시아(RUB),macro
503,apGLOCPZA,남아공(ZAR),macro
504,apGLOCGAU,호주(AUD),macro
505,apGLOCGAT,오스트리아(EUR),macro
506,apGLOCGBE,벨기에(EUR),macro
507,apGLOCGCA,캐나다(CAD),macro
508,apGLOCGCL,칠레(CLP),macro
509,apGLOCGCZ,체코(CZK),macro
510,apGLOCGDK,덴마크(DKK),macro
511,apGLOCGEE,에스토니아(EUR),macro
512,apGLOCGFI,핀란드(EUR),macro
513,apGLOCGFR,프랑스(EUR),macro
514,apGLOCGDE,독일(EUR),macro
515,apGLOCGGR,그리스(EUR),macro
516,apGLOCGHU,헝가리(HUF),macro
517,apGLOCGIS,아이슬란드(ISK),macro
518,apGLOCGIE,아일랜드(EUR),macro
519,apGLOCGIL,이스라엘(ILS),macro
520,apGLOCGIT,이탈리아(EUR),macro
521,apGLOCGJP,일본(JPY),macro
522,apGLOCGKR,한국(KRW),macro
523,apGLOCGLV,라트비아(EUR),macro
524,apGLOCGLU,룩셈부르크(EUR),macro
525,apGLOCGMX,멕시코(MXN),macro
526,apGLOCGNL,네덜란드(EUR),macro
527,apGLOCGNZ,뉴질랜드(NZD),macro
528,apGLOCGNO,노르웨이(NOK),macro
529,apGLOCGPL,폴란드(PLN),macro
530,apGLOCGPT,포르투갈(EUR),macro
531,apGLOCGSK,슬로바키아(EUR),macro
532,apGLOCGSI,슬로베니아(EUR),macro
533,apGLOCGES,스페인(EUR),macro
534,apGLOCGSE,스웨덴(SEK),macro
535,apGLOCGCH,스위스(CHF),macro
536,apGLOCGTR,터키(TRY),macro
537,apGLOCGGB,영국(GBP),macro
538,apGLOCGUS,미국(USD),macro
539,apGLOCGEA15,유로존(EUR),macro
540,apGLOCGBR,브라질(BRL),macro
541,apGLOCGCO,콜롬비아(COP),macro
542,apGLOCGCR,코스타리카(CRC),macro
543,apGLOCGIN,인도(INR),macro
544,apGLOCGID,인도네시아(IDR),macro
545,apGLOCGLT,리투아니아(EUR),macro
546,apGLOCGRU,러시아(RUB),macro
547,apGLOCGZA,남아공(ZAR),macro
548,abGLOCCAAU,"호주(명목,계조)(백만달러)",macro
549,abGLOCCAAT,"오스트리아(명목,계조)(백만달러)",macro
550,abGLOCCABE,"벨기에(명목,계조)(백만달러)",macro
551,abGLOCCACA,"캐나다(명목,계조)(백만달러)",macro
552,abGLOCCACL,"칠레(명목,계조)(백만달러)",macro
553,abGLOCCACZ,"체코(명목,계조)(백만달러)",macro
554,abGLOCCADK,"덴마크(명목,계조)(백만달러)",macro
555,abGLOCCAEE,"에스토니아(명목,계조)(백만달러)",macro
556,abGLOCCAFI,"핀란드(명목,계조)(백만달러)",macro
557,abGLOCCAFR,"프랑스(명목,계조)(백만달러)",macro
558,abGLOCCADE,"독일(명목,계조)(백만달러)",macro
559,abGLOCCAGR,"그리스(명목,계조)(백만달러)",macro
560,abGLOCCAHU,"헝가리(명목,계조)(백만달러)",macro
561,abGLOCCAIS,"아이슬란드(명목,계조)(백만달러)",macro
562,abGLOCCAIE,"아일랜드(명목,계조)(백만달러)",macro
563,abGLOCCAIL,"이스라엘(명목,계조)(백만달러)",macro
564,abGLOCCAIT,"이탈리아(명목,계조)(백만달러)",macro
565,abGLOCCAJP,"일본(명목,계조)(백만달러)",macro
566,abGLOCCAKR,"한국(명목,계조)(백만달러)",macro
567,abGLOCCALV,"라트비아(명목,계조)(백만달러)",macro
568,abGLOCCALU,"룩셈부르크(명목,계조)(백만달러)",macro
569,abGLOCCAMX,"멕시코(명목,계조)(백만달러)",macro
570,abGLOCCANL,"네덜란드(명목,계조)(백만달러)",macro
571,abGLOCCANZ,"뉴질랜드(명목,계조)(백만달러)",macro
572,abGLOCCANO,"노르웨이(명목,계조)(백만달러)",macro
573,abGLOCCAPL,"폴란드(명목,계조)(백만달러)",macro
574,abGLOCCAPT,"포르투갈(명목,계조)(백만달러)",macro
575,abGLOCCASK,"슬로바키아(명목,계조)(백만달러)",macro
576,abGLOCCASI,"슬로베니아(명목,계조)(백만달러)",macro
577,abGLOCCAES,"스페인(명목,계조)(백만달러)",macro
578,abGLOCCASE,"스웨덴(명목,계조)(백만달러)",macro
579,abGLOCCACH,"스위스(명목,계조)(백만달러)",macro
580,abGLOCCATR,"터키(명목,계조)(백만달러)",macro
581,abGLOCCAGB,"영국(명목,계조)(백만달러)",macro
582,abGLOCCAUS,"미국(명목,계조)(백만달러)",macro
583,abGLOCCAEA15,"유로존(명목,계조)(백만달러)",macro
584,abGLOCCAT,"OECD(명목,계조)(백만달러)",macro
585,abGLOCCAWD,"세계(명목,계조)(백만달러)",macro
586,abGLOCCANOC,"비OECD(명목,계조)(백만달러)",macro
587,abGLOCCABR,"브라질(명목,계조)(백만달러)",macro
588,abGLOCCACN,"중국(명목,계조)(백만달러)",macro
589,abGLOCCACO,"콜롬비아(명목,계조)(백만달러)",macro
590,abGLOCCACR,"코스타리카(명목,계조)(백만달러)",macro
591,abGLOCCAIN,"인도(명목,계조)(백만달러)",macro
592,abGLOCCAID,"인도네시아(명목,계조)(백만달러)",macro
593,abGLOCCALT,"리투아니아(명목,계조)(백만달러)",macro
594,abGLOCCARU,"러시아(명목,계조)(백만달러)",macro
595,abGLOCCAZA,"남아공(명목,계조)(백만달러)",macro
596,abGLOCCADAE,"신흥공업국(명목,계조)(백만달러)",macro
597,abGLOCCAOOP,"기타산유국(명목,계조)(백만달러)",macro
598,abGLOCCAGAU,호주(GDP대비)(%),macro
599,abGLOCCAGAT,오스트리아(GDP대비)(%),macro
600,abGLOCCAGBE,벨기에(GDP대비)(%),macro
601,abGLOCCAGCA,캐나다(GDP대비)(%),macro
602,abGLOCCAGCL,칠레(GDP대비)(%),macro
603,abGLOCCAGCZ,체코(GDP대비)(%),macro
604,abGLOCCAGDK,덴마크(GDP대비)(%),macro
605,abGLOCCAGEE,에스토니아(GDP대비)(%),macro
606,abGLOCCAGFI,핀란드(GDP대비)(%),macro
607,abGLOCCAGFR,프랑스(GDP대비)(%),macro
608,abGLOCCAGDE,독일(GDP대비)(%),macro
609,abGLOCCAGGR,그리스(GDP대비)(%),macro
610,abGLOCCAGHU,헝가리(GDP대비)(%),macro
611,abGLOCCAGIS,아이슬란드(GDP대비)(%),macro
612,abGLOCCAGIE,아일랜드(GDP대비)(%),macro
613,abGLOCCAGIL,이스라엘(GDP대비)(%),macro
614,abGLOCCAGIT,이탈리아(GDP대비)(%),macro
615,abGLOCCAGJP,일본(GDP대비)(%),macro
616,abGLOCCAGKR,한국(GDP대비)(%),macro
617,abGLOCCAGLV,라트비아(GDP대비)(%),macro
618,abGLOCCAGLU,룩셈부르크(GDP대비)(%),macro
619,abGLOCCAGMX,멕시코(GDP대비)(%),macro
620,abGLOCCAGNL,네덜란드(GDP대비)(%),macro
621,abGLOCCAGNZ,뉴질랜드(GDP대비)(%),macro
622,abGLOCCAGNO,노르웨이(GDP대비)(%),macro
623,abGLOCCAGPL,폴란드(GDP대비)(%),macro
624,abGLOCCAGPT,포르투갈(GDP대비)(%),macro
625,abGLOCCAGSK,슬로바키아(GDP대비)(%),macro
626,abGLOCCAGSI,슬로베니아(GDP대비)(%),macro
627,abGLOCCAGES,스페인(GDP대비)(%),macro
628,abGLOCCAGSE,스웨덴(GDP대비)(%),macro
629,abGLOCCAGCH,스위스(GDP대비)(%),macro
630,abGLOCCAGTR,터키(GDP대비)(%),macro
631,abGLOCCAGGB,영국(GDP대비)(%),macro
632,abGLOCCAGUS,미국(GDP대비)(%),macro
633,abGLOCCAGEU,유로존(GDP대비)(%),macro
634,abGLOCCAGOC,OECD(GDP대비)(%),macro
635,abGLOCCAGNOC,비OECD(GDP대비)(%),macro
636,abGLOCCAGBR,브라질(GDP대비)(%),macro
637,abGLOCCAGCN,중국(GDP대비)(%),macro
638,abGLOCCAGCO,콜롬비아(GDP대비)(%),macro
639,abGLOCCAGCR,코스타리카(GDP대비)(%),macro
640,abGLOCCAGIN,인도(GDP대비)(%),macro
641,abGLOCCAGID,인도네시아(GDP대비)(%),macro
642,abGLOCCAGLT,리투아니아(GDP대비)(%),macro
643,abGLOCCAGRU,러시아(GDP대비)(%),macro
644,abGLOCCAGZA,남아공(GDP대비)(%),macro
645,abGLOCTBAU,"호주(명목,계조)(백만달러)",macro
646,abGLOCTBAT,"오스트리아(명목,계조)(백만달러)",macro
647,abGLOCTBBE,"벨기에(명목,계조)(백만달러)",macro
648,abGLOCTBCA,"캐나다(명목,계조)(백만달러)",macro
649,abGLOCTBCZ,"체코(명목,계조)(백만달러)",macro
650,abGLOCTBDK,"덴마크(명목,계조)(백만달러)",macro
651,abGLOCTBEE,"에스토니아(명목,계조)(백만달러)",macro
652,abGLOCTBFI,"핀란드(명목,계조)(백만달러)",macro
653,abGLOCTBFR,"프랑스(명목,계조)(백만달러)",macro
654,abGLOCTBDE,"독일(명목,계조)(백만달러)",macro
655,abGLOCTBGR,"그리스(명목,계조)(백만달러)",macro
656,abGLOCTBHU,"헝가리(명목,계조)(백만달러)",macro
657,abGLOCTBIS,"아이슬란드(명목,계조)(백만달러)",macro
658,abGLOCTBIE,"아일랜드(명목,계조)(백만달러)",macro
659,abGLOCTBIL,"이스라엘(명목,계조)(백만달러)",macro
660,abGLOCTBIT,"이탈리아(명목,계조)(백만달러)",macro
661,abGLOCTBJP,"일본(명목,계조)(백만달러)",macro
662,abGLOCTBKR,"한국(명목,계조)(백만달러)",macro
663,abGLOCTBLV,"라트비아(명목,계조)(백만달러)",macro
664,abGLOCTBLU,"룩셈부르크(명목,계조)(백만달러)",macro
665,abGLOCTBMX,"멕시코(명목,계조)(백만달러)",macro
666,abGLOCTBNL,"네덜란드(명목,계조)(백만달러)",macro
667,abGLOCTBNZ,"뉴질랜드(명목,계조)(백만달러)",macro
668,abGLOCTBNO,"노르웨이(명목,계조)(백만달러)",macro
669,abGLOCTBPL,"폴란드(명목,계조)(백만달러)",macro
670,abGLOCTBPT,"포르투갈(명목,계조)(백만달러)",macro
671,abGLOCTBSK,"슬로바키아(명목,계조)(백만달러)",macro
672,abGLOCTBSI,"슬로베니아(명목,계조)(백만달러)",macro
673,abGLOCTBES,"스페인(명목,계조)(백만달러)",macro
674,abGLOCTBSE,"스웨덴(명목,계조)(백만달러)",macro
675,abGLOCTBCH,"스위스(명목,계조)(백만달러)",macro
676,abGLOCTBTR,"터키(명목,계조)(백만달러)",macro
677,abGLOCTBGB,"영국(명목,계조)(백만달러)",macro
678,abGLOCTBUS,"미국(명목,계조)(백만달러)",macro
679,abGLOCTBEU,"유로존(명목,계조)(백만달러)",macro
680,abGLOCTBOC,"OECD(명목,계조)(백만달러)",macro
681,abGLOCTBWD,"세계(명목,계조)(백만달러)",macro
682,abGLOCTBNOC,"비OECD(명목,계조)(백만달러)",macro
683,abGLOCTBBR,"브라질(명목,계조)(백만달러)",macro
684,abGLOCTBCN,"중국(명목,계조)(백만달러)",macro
685,abGLOCTBCO,"콜롬비아(명목,계조)(백만달러)",macro
686,abGLOCTBIN,"인도(명목,계조)(백만달러)",macro
687,abGLOCTBID,"인도네시아(명목,계조)(백만달러)",macro
688,abGLOCTBLT,"리투아니아(명목,계조)(백만달러)",macro
689,abGLOCTBRU,"러시아(명목,계조)(백만달러)",macro
690,abGLOCTBZA,"남아공(명목,계조)(백만달러)",macro
691,abGLOCTBDAE,"신흥공업국(명목,계조)(백만달러)",macro
692,abGLOCTBOOP,"기타산유국(명목,계조)(백만달러)",macro
693,apGLOCEXAU,호주(달러),macro
694,apGLOCEXAT,오스트리아(달러),macro
695,apGLOCEXBE,벨기에(달러),macro
696,apGLOCEXCA,캐나다(달러),macro
697,apGLOCEXCL,칠레(달러),macro
698,apGLOCEXCZ,체코(달러),macro
699,apGLOCEXDK,덴마크(달러),macro
700,apGLOCEXEE,에스토니아(달러),macro
701,apGLOCEXFI,핀란드(달러),macro
702,apGLOCEXFR,프랑스(달러),macro
703,apGLOCEXDE,독일(달러),macro
704,apGLOCEXGR,그리스(달러),macro
705,apGLOCEXHU,헝가리(달러),macro
706,apGLOCEXIS,아이슬란드(달러),macro
707,apGLOCEXIE,아일랜드(달러),macro
708,apGLOCEXIL,이스라엘(달러),macro
709,apGLOCEXIT,이탈리아(달러),macro
710,apGLOCEXJP,일본(달러),macro
711,apGLOCEXKR,한국(달러),macro
712,apGLOCEXLV,라트비아(달러),macro
713,apGLOCEXLU,룩셈부르크(달러),macro
714,apGLOCEXMX,멕시코(달러),macro
715,apGLOCEXNL,네덜란드(달러),macro
716,apGLOCEXNZ,뉴질랜드(달러),macro
717,apGLOCEXNO,노르웨이(달러),macro
718,apGLOCEXPL,폴란드(달러),macro
719,apGLOCEXPT,포르투갈(달러),macro
720,apGLOCEXSK,슬로바키아(달러),macro
721,apGLOCEXSI,슬로베니아(달러),macro
722,apGLOCEXES,스페인(달러),macro
723,apGLOCEXSE,스웨덴(달러),macro
724,apGLOCEXCH,스위스(달러),macro
725,apGLOCEXTR,터키(달러),macro
726,apGLOCEXGB,영국(달러),macro
727,apGLOCEXUS,미국(달러),macro
728,apGLOCEXEA15,유로존(달러),macro
729,apGLOCEXT,OECD 전체(달러),macro
730,apGLOCEXWD,세계(달러),macro
731,apGLOCEXNOC,비 OECD국가(달러),macro
732,apGLOCEXBR,브라질(달러),macro
733,apGLOCEXCN,중국(달러),macro
734,apGLOCEXCO,콜롬비아(달러),macro
735,apGLOCEXCR,코스타리카(달러),macro
736,apGLOCEXIN,인도(달러),macro
737,apGLOCEXID,인도네시아(달러),macro
738,apGLOCEXLT,리투아니아(달러),macro
739,apGLOCEXRU,러시아(달러),macro
740,apGLOCEXZA,남아공(달러),macro
741,apGLOCEXDAE,신흥공업국군(달러),macro
742,apGLOCEXOOP,기타 산유국(달러),macro
743,apGLOCIMAU,호주(달러),macro
744,apGLOCIMAT,오스트리아(달러),macro
745,apGLOCIMBE,벨기에(달러),macro
746,apGLOCIMCA,캐나다(달러),macro
747,apGLOCIMCL,칠레(달러),macro
748,apGLOCIMCZ,체코(달러),macro
749,apGLOCIMDK,덴마크(달러),macro
750,apGLOCIMEE,에스토니아(달러),macro
751,apGLOCIMFI,핀란드(달러),macro
752,apGLOCIMFR,프랑스(달러),macro
753,apGLOCIMDE,독일(달러),macro
754,apGLOCIMGR,그리스(달러),macro
755,apGLOCIMHU,헝가리(달러),macro
756,apGLOCIMIS,아이슬란드(달러),macro
757,apGLOCIMIE,아일랜드(달러),macro
758,apGLOCIMIL,이스라엘(달러),macro
759,apGLOCIMIT,이탈리아(달러),macro
760,apGLOCIMJP,일본(달러),macro
761,apGLOCIMKR,한국(달러),macro
762,apGLOCIMLV,라트비아(달러),macro
763,apGLOCIMLU,룩셈부르크(달러),macro
764,apGLOCIMMX,멕시코(달러),macro
765,apGLOCIMNL,네덜란드(달러),macro
766,apGLOCIMNZ,뉴질랜드(달러),macro
767,apGLOCIMNO,노르웨이(달러),macro
768,apGLOCIMPL,폴란드(달러),macro
769,apGLOCIMPT,포르투갈(달러),macro
770,apGLOCIMSK,슬로바키아(달러),macro
771,apGLOCIMSI,슬로베니아(달러),macro
772,apGLOCIMES,스페인(달러),macro
773,apGLOCIMSE,스웨덴(달러),macro
774,apGLOCIMCH,스위스(달러),macro
775,apGLOCIMTR,터키(달러),macro
776,apGLOCIMGB,영국(달러),macro
777,apGLOCIMUS,미국(달러),macro
778,apGLOCIMEA15,유로존(달러),macro
779,apGLOCIMT,OECD 전체(달러),macro
780,apGLOCIMWD,세계(달러),macro
781,apGLOCIMNOC,비 OECD국가(달러),macro
782,apGLOCIMBR,브라질(달러),macro
783,apGLOCIMCN,중국(달러),macro
784,apGLOCIMCO,콜롬비아(달러),macro
785,apGLOCIMCR,코스타리카(달러),macro
786,apGLOCIMIN,인도(달러),macro
787,apGLOCIMID,인도네시아(달러),macro
788,apGLOCIMLT,리투아니아(달러),macro
789,apGLOCIMRU,러시아(달러),macro
790,apGLOCIMZA,남아공(달러),macro
791,apGLOCIMDAE,신흥공업국군(달러),macro
792,apGLOCIMOOP,기타 산유국(달러),macro
793,apGLOCTAU,호주(달러),macro
794,apGLOCTAT,오스트리아(달러),macro
795,apGLOCTBE,벨기에(달러),macro
796,apGLOCTCA,캐나다(달러),macro
797,apGLOCTCL,칠레(달러),macro
798,apGLOCTCZ,체코(달러),macro
799,apGLOCTDK,덴마크(달러),macro
800,apGLOCTEE,에스토니아(달러),macro
801,apGLOCTFI,핀란드(달러),macro
802,apGLOCTFR,프랑스(달러),macro
803,apGLOCTDE,독일(달러),macro
804,apGLOCTGR,그리스(달러),macro
805,apGLOCTHU,헝가리(달러),macro
806,apGLOCTIS,아이슬란드(달러),macro
807,apGLOCTIE,아일랜드(달러),macro
808,apGLOCTIL,이스라엘(달러),macro
809,apGLOCTIT,이탈리아(달러),macro
810,apGLOCTJP,일본(달러),macro
811,apGLOCTKR,한국(달러),macro
812,apGLOCTLV,라트비아(달러),macro
813,apGLOCTLU,룩셈부르크(달러),macro
814,apGLOCTMX,멕시코(달러),macro
815,apGLOCTNL,네덜란드(달러),macro
816,apGLOCTNZ,뉴질랜드(달러),macro
817,apGLOCTNO,노르웨이(달러),macro
818,apGLOCTPL,폴란드(달러),macro
819,apGLOCTPT,포르투갈(달러),macro
820,apGLOCTSK,슬로바키아(달러),macro
821,apGLOCTSI,슬로베니아(달러),macro
822,apGLOCTES,스페인(달러),macro
823,apGLOCTSE,스웨덴(달러),macro
824,apGLOCTCH,스위스(달러),macro
825,apGLOCTTR,터키(달러),macro
826,apGLOCTGB,영국(달러),macro
827,apGLOCTUS,미국(달러),macro
828,apGLOCTEA15,유로존(달러),macro
829,apGLOCTT,OECD(달러),macro
830,apGLOCTWD,세계(달러),macro
831,apGLOCTNOC,비 OECD(달러),macro
832,apGLOCTBR,브라질(달러),macro
833,apGLOCTCN,중국(달러),macro
