,ITEM_CD,ITEM_NM_KOR,DATA_TYPE
1209,aGLIFFRNASVPG,총저축(GDP대비)(%),macro
1210,afGLIFFRCPIO,CPI(평균)(2005=100),macro
1211,aGLIFFRCPIAO,"CPI(평균,전년비)(%)",macro
1212,aGLIFFRCPIEO,CPI(기말)(2005=100),macro
1213,aGLIFFRCPIAEO,"CPI(기말,전년비)(%)",macro
1214,agGLIFFREIIGSV,재화와서비스수입량(%),macro
1215,agGLIFFREIIG,재화의수입량(%),macro
1216,agGLIFFREIEGSV,재화와서비스수출량(%),macro
1217,agGLIFFREIEG,재화의수출량(%),macro
1218,apGLIFFREIIOII,석유수입량(십억달러),macro
1219,apGLIFFREIEOII,석유수출량(십억달러),macro
1220,aGLIFFRLWUR,실업률(%),macro
1221,aGLIFFREMPF,취업자(백만명),macro
1222,apGLIFFRPP,인구(백만명),macro
1223,aGLIFFRGGRL,일반정부 재정수입(십억유로),macro
1224,aGLIFFRGGR,일반정부 재정수입(GDP대비)(%),macro
1225,aGLIFFRGGTEL,일반정부 총지출(십억유로),macro
1226,aGLIFFRGGTE,일반정부 총지출(GDP대비)(%),macro
1227,aaGLIFFRPFBLL,일반정부 순융자/차입(십억유로),macro
1228,aGLIFFRPFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
1229,aaGLIFFRPFSBL,일반정부 구조화수지(십억유로),macro
1230,aGLIFFRPFSBPG,일반정부 구조화수지(잠재GDP대비)(%),macro
1231,aGLIFFRGGPNLBL,일반정부 기초재정 순융자/차입(십억유로),macro
1232,aGLIFFRGGNLB,일반정부 기초재정 순융자/차입(GDP대비)(%),macro
1233,aaGLIFFRPFNDL,일반정부 순부채(십억유로),macro
1234,aGLIFFRPFNDPG,일반정부 순부채(GDP대비)(%),macro
1235,aaGLIFFRPFDBL,일반정부 총부채(십억유로),macro
1236,aGLIFFRPFDBPG,일반정부 총부채(GDP대비)(%),macro
1237,aaGLIFFRNAGDP,경상가격(십억유로),macro
1238,aaGLIFFRBPCA$,경상수지(달러)(십억달러),macro
1239,aGLIFFRBPCAPG,경상수지(GDP대비)(%),macro
1240,acGLIFBDNAGDL,GDP(불변)(십억유로),macro
1241,aGLIFBDNAGDAR,"GDP(불변,전년비)(%)",macro
1242,aaGLIFBDNAGDL,GDP(명목)(십억유로),macro
1243,aaGLIFBDNAGD$,"GDP(명목,달러)(십억달러)",macro
1244,afGLIFBDNAGDDF,국내총생산디플레이터(2010=100),macro
1245,acGLIFBDNAGDPCL,1인당GDP(불변)(유로),macro
1246,aaGLIFBDNAGDPCL,1인당GDP(명목)(유로),macro
1247,aaGLIFBDNAGDPC$,"1인당GDP(명목,달러)(달러)",macro
1248,aGLIFBDGAPPPG,산출량갭(잠재GDP대비)(%),macro
1249,aGLIFBDNAGDPPV,"GDP(PPP,전세계비중)(%)",macro
1250,aGLIFBDPPPCR,함축적PPP변환율(독일마르크/달러),macro
1251,aGLIFBDNACFPG,투자(GDP대비)(%),macro
1252,aGLIFBDNASVPG,총저축(GDP대비)(%),macro
1253,afGLIFBDCPIP,CPI(평균)(2005=100),macro
1254,aGLIFBDCPIAP,"CPI(평균,전년비)(%)",macro
1255,aGLIFBDCPIEP,CPI(기말)(2005=100),macro
1256,aGLIFBDCPIAEP,"CPI(기말,전년비)(%)",macro
1257,agGLIFBDEIIGSV,재화와서비스수입량(%),macro
1258,agGLIFBDEIIG,재화의수입량(%),macro
1259,agGLIFBDEIEGSV,재화와서비스수출량(%),macro
1260,agGLIFBDEIEG,재화의수출량(%),macro
1261,apGLIFBDEIIOII,석유수입량(십억달러),macro
1262,apGLIFBDEIEOII,석유수출량(십억달러),macro
1263,aGLIFBDLWUR,실업률(%),macro
1264,aGLIFBDEMPG,취업자(백만명),macro
1265,apGLIFBDPP,인구(백만명),macro
1266,aGLIFBDGGRL,일반정부 재정수입(십억유로),macro
1267,aGLIFBDGGR,일반정부 재정수입(GDP대비)(%),macro
1268,aGLIFBDGGTEL,일반정부 총지출(십억유로),macro
1269,aGLIFBDGGTE,일반정부 총지출(GDP대비)(%),macro
1270,aaGLIFBDPFBLL,일반정부 순융자/차입(십억유로),macro
1271,aGLIFBDPFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
1272,aaGLIFBDPFSBL,일반정부 구조화수지(십억유로),macro
1273,aGLIFBDPFSBPG,일반정부 구조화수지(잠재GDP대비)(%),macro
1274,aGLIFBDGGPNLBL,일반정부 기초재정 순융자/차입(십억유로),macro
1275,aGLIFBDGGNLB,일반정부 기초재정 순융자/차입(GDP대비)(%),macro
1276,aaGLIFBDPFNDL,일반정부 순부채(십억유로),macro
1277,aGLIFBDPFNDPG,일반정부 순부채(GDP대비)(%),macro
1278,aaGLIFBDPFDBL,일반정부 총부채(십억유로),macro
1279,aGLIFBDPFDBPG,일반정부 총부채(GDP대비)(%),macro
1280,aaGLIFBDNAGDP,경상가격(십억유로),macro
1281,aaGLIFBDBPCA$,경상수지(달러)(십억달러),macro
1282,aGLIFBDBPCAPG,경상수지(GDP대비)(%),macro
1283,acGLIFHKNAGDL,GDP(불변)(십억 홍콩달러),macro
1284,aGLIFHKNAGDAR,"GDP(불변,전년비)(%)",macro
1285,aaGLIFHKNAGDL,GDP(명목)(십억 홍콩달러),macro
1286,aaGLIFHKNAGD$,"GDP(명목,달러)(십억달러)",macro
1287,afGLIFHKNAGDDF,국내총생산디플레이터(2013=100),macro
1288,acGLIFHKNAGDPCL,1인당GDP(불변)(홍콩달러),macro
1289,aaGLIFHKNAGDPCL,1인당GDP(명목)(홍콩달러),macro
1290,aaGLIFHKNAGDPC$,"1인당GDP(명목,달러)(달러)",macro
1291,aaGLIFHKNAGDPPV$,"GDP(PPP,전세계비중)(%)",macro
1292,aGLIFHKPPPCR,함축적PPP변환율(홍콩달러/달러),macro
1293,aGLIFHKNACFPG,투자(GDP대비)(%),macro
1294,aGLIFHKNASVPG,총저축(GDP대비)(%),macro
1295,afGLIFHKCPIAAA,CPI(평균)(2010=100),macro
1296,aGLIFHKCPIAAAA,"CPI(평균,전년비)(%)",macro
1297,aGLIFHKCPIEKAAA,CPI(기말)(2010=100),macro
1298,aGLIFHKCPIAEKAAA,"CPI(기말,전년비)(%)",macro
1299,agGLIFHKEIIGSV,재화와서비스수입량(%),macro
1300,agGLIFHKEIIG,재화의수입량(%),macro
1301,agGLIFHKEIEGSV,재화와서비스수출량(%),macro
1302,agGLIFHKEIEG,재화의수출량(%),macro
1303,apGLIFHKEIIOII,석유수입량(십억달러),macro
1304,apGLIFHKEIEOII,석유수출량(십억달러),macro
1305,aGLIFHKLWUR,실업률(%),macro
1306,aGLIFHKEMPM,취업자(백만명),macro
1307,apGLIFHKPP,인구(백만명),macro
1308,aGLIFHKGGRL,일반정부 재정수입(십억 홍콩달러),macro
1309,aGLIFHKGGR,일반정부 재정수입(GDP대비)(%),macro
1310,aGLIFHKGGTEL,일반정부 총지출(십억 홍콩달러),macro
1311,aGLIFHKGGTE,일반정부 총지출(GDP대비)(%),macro
1312,aaGLIFHKPFBLL,일반정부 순융자/차입(십억 홍콩달러),macro
1313,aGLIFHKPFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
1314,aaGLIFHKPFSBL,일반정부 구조화수지(십억 홍콩달러),macro
1315,aGLIFHKPFSBPG,일반정부 구조화수지(잠재GDP대비)(%),macro
1316,aGLIFHKGGPNLBL,일반정부 기초재정 순융자/차입(십억 홍콩달러),macro
1317,aGLIFHKGGNLB,일반정부 기초재정 순융자/차입(GDP대비)(%),macro
1318,aGLIFHKPFDBL,일반정부 총부채(십억 홍콩달러),macro
1319,aGLIFHKGGGD,일반정부 총부채(GDP대비)(%),macro
1320,aaGLIFHKNAGDP,경상가격(십억 홍콩달러),macro
1321,aaGLIFHKBPCA$,경상수지(달러)(십억달러),macro
1322,aGLIFHKBPCAPG,경상수지(GDP대비)(%),macro
1323,acGLIFINNAGDL,GDP(불변)(십억 인도루피),macro
1324,aGLIFINNAGDAR,"GDP(불변,전년비)(%)",macro
1325,aaGLIFINNAGD$,"GDP(명목,달러)(십억달러)",macro
1326,afGLIFINNAGDDF,국내총생산디플레이터(2011=100),macro
1327,acGLIFINNAGDPCL,1인당GDP(불변)(인도루피),macro
1328,aaGLIFINNAGDPC$,"1인당GDP(명목,달러)(달러)",macro
1329,aaGLIFINNAGDPPV$,"GDP(PPP,전세계비중)(%)",macro
1330,aGLIFINNACFPG,투자(GDP대비)(%),macro
1331,aGLIFINNASVPG,총저축(GDP대비)(%),macro
1332,aGLIFINCPIADDD,"CPI(평균,전년비)(%)",macro
1333,aGLIFINCPIAEKDDD,"CPI(기말,전년비)(%)",macro
1334,agGLIFINEIIGSV,재화와서비스수입량(%),macro
1335,agGLIFINEIIG,재화의수입량(%),macro
1336,agGLIFINEIEGSV,재화와서비스수출량(%),macro
1337,agGLIFINEIEG,재화의수출량(%),macro
1338,apGLIFINEIIOII,석유수입량(십억달러),macro
1339,apGLIFINEIEOII,석유수출량(십억달러),macro
1340,apGLIFINPP,인구(백만명),macro
1341,aGLIFINGGRL,일반정부 재정수입(십억 인도루피),macro
1342,aGLIFINGGR,일반정부 재정수입(GDP대비)(%),macro
1343,aGLIFINGGTEL,일반정부 총지출(십억 인도루피),macro
1344,aGLIFINGGTE,일반정부 총지출(GDP대비)(%),macro
1345,aaGLIFINPFBLL,일반정부 순융자/차입(십억 인도루피),macro
1346,aGLIFINPFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
1347,aaGLIFINPFSBL,일반정부 구조화수지(십억 인도루피),macro
1348,aGLIFINPFSBPG,일반정부 구조화수지(잠재GDP대비)(%),macro
1349,aGLIFINGGPNLBL,일반정부 기초재정 순융자/차입(십억 인도루피),macro
1350,aGLIFINGGNLB,일반정부 기초재정 순융자/차입(GDP대비)(%),macro
1351,aGLIFINPFDBL,일반정부 총부채(십억 인도루피),macro
1352,aGLIFINGGGD,일반정부 총부채(GDP대비)(%),macro
1353,aGLIFINNAGDP,경상가격(십억 인도루피),macro
1354,aaGLIFINBPCA,경상수지(달러)(십억달러),macro
1355,aGLIFINBPCAPG,경상수지(GDP대비)(%),macro
1356,acGLIFIDNAGDL,GDP(불변)(십억 인도네시아루피아),macro
1357,aGLIFIDNAGDAR,"GDP(불변,전년비)(%)",macro
1358,aaGLIFIDNAGDL,GDP(명목)(십억 인도네시아루피아),macro
1359,aaGLIFIDNAGD$,"GDP(명목,달러)(십억달러)",macro
1360,afGLIFIDNAGDDF,GDP디플레이터(2010=100),macro
1361,acGLIFIDNAGDPCL,1인당GDP(불변)(인도네시아 루피아),macro
1362,aaGLIFIDNAGDPCL,1인당GDP(명목)(인도네시아 루피아),macro
1363,aaGLIFIDNAGDPC$,"1인당GDP(명목,달러)(달러)",macro
1364,aaGLIFIDNAGDPPV$,"GDP(PPP,전세계비중)(%)",macro
1365,aGLIFIDPPPCR,함축적PPP변환율(인도네시아루피아/달러),macro
1366,aGLIFIDNACFPG,투자(GDP대비)(%),macro
1367,aGLIFIDNASVPG,총저축(GDP대비)(%),macro
1368,afGLIFIDCPIV,CPI(평균)(2012=100),macro
1369,aGLIFIDCPIAV,"CPI(평균,전년비)(%)",macro
1370,aGLIFIDCPIEV,CPI(기말)(2012=100),macro
1371,aGLIFIDCPIAEV,"CPI(기말,전년비)(%)",macro
1372,agGLIFIDEIIGSV,재화와서비스수입량(%),macro
1373,agGLIFIDEIIG,재화의수입량(%),macro
1374,agGLIFIDEIEGSV,재화와서비스수출량(%),macro
1375,agGLIFIDEIEG,재화의수출량(%),macro
1376,apGLIFIDEIIOII,석유수입량(십억달러),macro
1377,apGLIFIDEIEOII,석유수출량(십억달러),macro
1378,aGLIFIDLWUR,실업률(%),macro
1379,apGLIFIDPP,인구(백만명),macro
1380,aGLIFIDGGRL,일반정부 재정수입(십억 인도네시아루피아),macro
1381,aGLIFIDGGR,일반정부 재정수입(GDP대비)(%),macro
1382,aGLIFIDGGTEL,일반정부 총지출(십억 인도네시아루피아),macro
1383,aGLIFIDGGTE,일반정부 총지출(GDP대비)(%),macro
1384,aaGLIFIDPFBLL,일반정부 순융자/차입(십억 인도네시아루피아),macro
1385,aGLIFIDPFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
1386,aaGLIFIDPFSBL,일반정부 구조화수지(십억 인도네시아루피아),macro
1387,aGLIFIDPFSBPG,일반정부 구조화수지(잠재GDP대비)(%),macro
1388,aGLIFIDGGPNLBL,일반정부 주요순융자/차입(십억 인도네시아루피아),macro
1389,aGLIFIDGGNLB,일반정부 주요순융자/차입(잠재GDP대비)(%),macro
1390,aGLIFIDPFDBL,일반정부 총부채(십억 인도네시아루피아),macro
1391,aGLIFIDPFDBPG,일반정부 총부채(GDP대비)(%),macro
1392,aGLIFIDNAGDP,경상가격(십억 인도네시아루피아),macro
1393,aaGLIFIDBPCA$,경상수지(십억달러),macro
1394,aGLIFIDBPCAPG,경상수지(GDP대비)(%),macro
1395,acGLIFITNAGDL,GDP(불변)(십억유로),macro
1396,aGLIFITNAGDAR,"GDP(불변,전년비)(%)",macro
1397,aaGLIFITNAGDL,GDP(명목)(십억유로),macro
1398,aaGLIFITNAGD$,"GDP(명목,달러)(십억달러)",macro
1399,afGLIFITNAGDDF,GDP디플레이터(2010=100),macro
1400,acGLIFITNAGDPCL,1인당GDP(불변)(유로),macro
1401,aaGLIFITNAGDPCL,1인당GDP(명목)(유로),macro
1402,aaGLIFITNAGDPC$,"1인당GDP(명목,달러)(달러)",macro
1403,aGLIFITGAPPPG,산출량갭(잠재GDP대비)(%),macro
1404,aGLIFITNAGDPPV,"GDP(PPP,전세계비중)(%)",macro
1405,aGLIFITPPPCR,함축적PPP변환율(이탈리아리라/달러),macro
1406,aGLIFITNACFPG,투자(GDP대비)(%),macro
1407,aGLIFITNASVPG,총저축(GDP대비)(%),macro
1408,afGLIFITCPIQ,CPI(평균)(2005=100),macro
1409,aGLIFITCPIAQ,"CPI(평균,전년비)(%)",macro
1410,aGLIFITCPIEQ,CPI(기말)(2005=100),macro
1411,aGLIFITCPIAEQ,"CPI(기말,전년비)(%)",macro
1412,agGLIFITEIIGSV,재화와서비스수입량(%),macro
1413,agGLIFITEIIG,재화의수입량(%),macro
1414,agGLIFITEIEGSV,재화와서비스수출량(%),macro
1415,agGLIFITEIEG,재화의수출량(%),macro
1416,apGLIFITEIIOII,석유수입량(십억달러),macro
1417,apGLIFITEIEOII,석유수출량(십억달러),macro
1418,aGLIFITLWUR,실업률(%),macro
1419,aGLIFITEMPH,취업자(백만명),macro
1420,apGLIFITPP,인구(백만명),macro
1421,aGLIFITGGRL,일반정부 재정수입(십억유로),macro
1422,aGLIFITGGR,일반정부 재정수입(GDP대비)(%),macro
1423,aGLIFITGGTEL,일반정부 총지출(십억유로),macro
1424,aGLIFITGGTE,일반정부 총지출(GDP대비)(%),macro
1425,aaGLIFITPFBLL,일반정부 순융자/차입(십억유로),macro
1426,aGLIFITPFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
1427,aaGLIFITPFSBL,일반정부 구조화수지(십억유로),macro
1428,aGLIFITPFSBPG,일반정부 구조화수지(잠재GDP대비)(%),macro
1429,aGLIFITGGPNLBL,일반정부 기초재정 순융자/차입(십억유로),macro
1430,aGLIFITGGNLB,일반정부 기초재정 순융자/차입(GDP대비)(%),macro
1431,aaGLIFITPFNDL,일반정부 순부채(십억유로),macro
1432,aGLIFITPFNDPG,일반정부 순부채(GDP대비)(%),macro
1433,aaGLIFITPFDBL,일반정부 총부채(십억유로),macro
1434,aGLIFITPFDBPG,일반정부 총부채(GDP대비)(%),macro
1435,aaGLIFITNAGDP,경상가격(십억유로),macro
1436,aaGLIFITBPCA$,경상수지(달러)(십억달러),macro
1437,aGLIFITBPCAPG,경상수지(GDP대비)(%),macro
1438,acGLIFJPNAGDL,GDP(불변)(십억 일본엔),macro
1439,aGLIFJPNAGDAR,"GDP(불변,전년비)(%)",macro
1440,aaGLIFJPNAGD$,"GDP(명목,달러)(십억달러)",macro
1441,afGLIFJPNAGDDF,국내총생산디플레이터(2005=100),macro
1442,acGLIFJPNAGDPCL,1인당GDP(불변)(일본엔),macro
1443,aaGLIFJPNAGDPC$,"1인당GDP(명목,달러)(달러)",macro
1444,aGLIFJPGAPPPG,산출량갭(잠재GDP대비)(%),macro
1445,aGLIFJPNAGDPPV,"GDP(PPP,전세계비중)(%)",macro
1446,aGLIFJPNACFPG,투자(GDP대비)(%),macro
1447,aGLIFJPNASVPG,총저축(GDP대비)(%),macro
1448,aGLIFJPCPIAR,"CPI(평균,전년비)(%)",macro
1449,aGLIFJPCPIAER,"CPI(기말,전년비)(%)",macro
1450,aGLIFJPIRLIBOR6,LIBOR(6개월)(%),macro
1451,agGLIFJPEIIGSV,재화와서비스수입량(%),macro
1452,agGLIFJPEIIG,재화의수입량(%),macro
1453,agGLIFJPEIEGSV,재화와서비스수출량(%),macro
1454,agGLIFJPEIEG,재화의수출량(%),macro
1455,apGLIFJPEIIOII,석유수입량(십억달러),macro
1456,apGLIFJPEIEOII,석유수출량(십억달러),macro
1457,aGLIFJPLWUR,실업률(%),macro
1458,aGLIFJPEMPI,취업자(백만명),macro
1459,apGLIFJPPP,인구(백만명),macro
1460,aGLIFJPGGRL,일반정부 재정수입(십억 일본엔),macro
1461,aGLIFJPGGR,일반정부 재정수입(GDP대비)(%),macro
1462,aGLIFJPGGTEL,일반정부 총지출(십억 일본엔),macro
1463,aGLIFJPGGTE,일반정부 총지출(GDP대비)(%),macro
1464,aaGLIFJPPFBLL,일반정부 순융자/차입(십억 일본엔),macro
1465,aGLIFJPPFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
1466,aaGLIFJPPFSBL,일반정부 구조화수지(십억 일본엔),macro
1467,aGLIFJPPFSBPG,일반정부 구조화수지(잠재GDP대비)(%),macro
1468,aGLIFJPGGPNLBL,일반정부 기초재정 순융자/차입(십억 일본엔),macro
1469,aGLIFJPGGNLB,일반정부 기초재정 순융자/차입(GDP대비)(%),macro
1470,aaGLIFJPPFNDL,일반정부 순부채(십억 일본엔),macro
1471,aGLIFJPPFNDPG,일반정부 순부채(GDP대비)(%),macro
1472,aaGLIFJPPFDBL,일반정부 총부채(십억 일본엔),macro
1473,aGLIFJPPFDBPG,일반정부 총부채(GDP대비)(%),macro
1474,aaGLIFJPNAGDP,경상가격(십억 일본엔),macro
1475,aaGLIFJPBPCA$,경상수지(달러)(십억달러),macro
1476,aGLIFJPBPCAPG,경상수지(GDP대비)(%),macro
1477,acGLIFKONAGDL,GDP(불변)(십억원),macro
1478,aGLIFKONAGDAR,"GDP(불변,전년비)(%)",macro
1479,aaGLIFKONAGD$,"GDP(명목,달러)(십억달러)",macro
1480,afGLIFKONAGDDF,국내총생산디플레이터(2010=100),macro
1481,acGLIFKONAGDPCL,1인당GDP(불변)(원),macro
1482,aaGLIFKONAGDPC$,"1인당GDP(명목,달러)(달러)",macro
1483,aGLIFKOGAPPPG,산출량갭(잠재GDP대비)(%),macro
1484,aaGLIFKONAGDPPV$,"GDP(PPP,전세계비중)(%)",macro
1485,aGLIFKONACFPG,투자(GDP대비)(%),macro
1486,aGLIFKONASVPG,총저축(GDP대비)(%),macro
1487,aGLIFKOCPIAZ,"CPI(평균,전년비)(%)",macro
1488,aGLIFKOCPIAEZ,"CPI(기말,전년비)(%)",macro
1489,agGLIFKOEIIGSV,재화와서비스수입량(%),macro
1490,agGLIFKOEIIG,재화의수입량(%),macro
1491,agGLIFKOEIEGSV,재화와서비스수출량(%),macro
1492,agGLIFKOEIEG,재화의수출량(%),macro
1493,apGLIFKOEIIOII,석유수입량(십억달러),macro
1494,apGLIFKOEIEOII,석유수출량(십억달러),macro
1495,aGLIFKOLWUR,실업률(%),macro
1496,aGLIFKOEMPL,취업자(백만명),macro
1497,apGLIFKOPP,인구(백만명),macro
1498,aGLIFKOGGRL,일반정부 재정수입(십억원),macro
1499,aGLIFKOGGR,일반정부 재정수입(GDP대비)(%),macro
1500,aGLIFKOGGTEL,일반정부 총지출(십억원),macro
1501,aGLIFKOGGTE,일반정부 총지출(GDP대비)(%),macro
1502,aaGLIFKOPFBLL,일반정부 순융자/차입(십억원),macro
1503,aGLIFKOPFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
1504,aaGLIFKOPFSBL,일반정부 구조화수지(십억원),macro
1505,aGLIFKOPFSBPG,일반정부 구조화수지(잠재GDP대비)(%),macro
1506,aGLIFKOGGPNLBL,일반정부 기초재정 순융자/차입(십억원),macro
1507,aGLIFKOGGNLB,일반정부 기초재정 순융자/차입(GDP대비)(%),macro
1508,aaGLIFKOPFNDL,일반정부 순부채(십억원),macro
1509,aGLIFKOPFNDPG,일반정부 순부채(GDP대비)(%),macro
1510,aGLIFKOPFDBL,일반정부 총부채(십억원),macro
1511,aGLIFKOGGGD,일반정부 총부채(GDP대비)(%),macro
1512,aaGLIFKONAGDP,경상가격(십억원),macro
1513,aaGLIFKOBPCA$,경상수지(달러)(십억달러),macro
1514,aGLIFKOBPCAPG,경상수지(GDP대비)(%),macro
1515,acGLIFMYNAGDL,GDP(불변)(십억 말레이지아링기트),macro
1516,aGLIFMYNAGDAR,"GDP(불변,전년비)(%)",macro
1517,aaGLIFMYNAGDL,GDP(명목)(십억 말레이지아링기트),macro
1518,aaGLIFMYNAGD$,"GDP(명목,달러)(십억달러)",macro
1519,afGLIFMYNAGDDF,GDP디플레이터(2010=100),macro
1520,acGLIFMYNAGDPCL,1인당GDP(불변)(말레이지아링기트),macro
1521,aaGLIFMYNAGDPCL,1인당GDP(명목)(말레이지아링기트),macro
1522,aaGLIFMYNAGDPC$,"1인당GDP(명목,달러)(달러)",macro
1523,aaGLIFMYNAGDPPV$,"GDP(PPP,전세계비중)(%)",macro
1524,aGLIFMYPPPCR,함축적PPP변환율(말레이시아링기트/달러),macro
1525,aGLIFMYNACFPG,투자(GDP대비)(%),macro
1526,aGLIFMYNASVPG,총저축(GDP대비)(%),macro
1527,afGLIFMYCPIY,CPI(평균)(2010=100),macro
1528,aGLIFMYCPIAY,"CPI(평균,전년비)(%)",macro
1529,aGLIFMYCPIEY,CPI(기말)(2010=100),macro
1530,aGLIFMYCPIAEY,"CPI(기말,전년비)(%)",macro
1531,agGLIFMYEIIGSV,재화와서비스수입량(%),macro
1532,agGLIFMYEIIG,재화의수입량(%),macro
1533,agGLIFMYEIEGSV,재화와서비스수출량(%),macro
1534,agGLIFMYEIEG,재화의수출량(%),macro
1535,apGLIFMYEIIOII,석유수입량(십억달러),macro
1536,apGLIFMYEIEOII,석유수출량(십억달러),macro
1537,aGLIFMYLWUR,실업률(%),macro
1538,apGLIFMYPP,인구(백만명),macro
1539,aGLIFMYGGRL,일반정부 재정수입(십억 말레이지아링기트),macro
1540,aGLIFMYGGR,일반정부 재정수입(GDP대비)(%),macro
1541,aGLIFMYGGTEL,일반정부 총지출(십억 말레이지아링기트),macro
1542,aGLIFMYGGTE,일반정부 총지출(GDP대비)(%),macro
1543,aaGLIFMYPFBLL,일반정부 순융자/차입(십억 말레이지아링기트),macro
1544,aGLIFMYPFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
1545,aaGLIFMYPFSBL,일반정부 구조화수지(십억 말레이지아링기트),macro
1546,aGLIFMYPFSBPG,일반정부 구조화수지(잠재GDP대비)(%),macro
1547,aGLIFMYGGPNLBL,일반정부 기초재정 순융자/차입(십억 말레이지아링기트),macro
1548,aGLIFMYGGNLB,일반정부 기초재정 순융자/차입(GDP대비)(%),macro
1549,aGLIFMYPFDBL,일반정부 총부채(십억 말레이지아링기트),macro
1550,aGLIFMYGGGD,일반정부 총부채(GDP대비)(%),macro
1551,aGLIFMYNAGDP,경상가격(십억 말레이지아링기트),macro
1552,aaGLIFMYBPCA$,경상수지(십억달러),macro
1553,aGLIFMYBPCAPG,경상수지(GDP대비)(%),macro
1554,aGLIFPHNAGDAR,"GDP(불변,전년비)(%)",macro
1555,aaGLIFPHNAGDPC$,"1인당GDP(명목,달러)(달러)",macro
1556,aGLIFPHNACFPG,투자(GDP대비)(%),macro
1557,aGLIFPHNASVPG,총저축(GDP대비)(%),macro
1558,aGLIFPHCPIAW,CPI(평균)(%),macro
1559,aGLIFPHLWUR,실업률(%),macro
1560,apGLIFPHPP,인구(백만명),macro
1561,aaGLIFPHBPCA$,경상수지(달러)(십억달러),macro
